Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
diabetes_oral_eval,diabetes_medications,NDC,50458014101,,
diabetes_oral_eval,diabetes_medications,NDC,50458014110,,
diabetes_oral_eval,diabetes_medications,NDC,50458014130,,
diabetes_oral_eval,diabetes_medications,NDC,50458014150,,
diabetes_oral_eval,diabetes_medications,NDC,50458014190,,
diabetes_oral_eval,diabetes_medications,NDC,50458054060,,
diabetes_oral_eval,diabetes_medications,NDC,50458054091,,
diabetes_oral_eval,diabetes_medications,NDC,50458054160,,
diabetes_oral_eval,diabetes_medications,NDC,50458054191,,
diabetes_oral_eval,diabetes_medications,NDC,50458054260,,
diabetes_oral_eval,diabetes_medications,NDC,50458054291,,
diabetes_oral_eval,diabetes_medications,NDC,50458054360,,
diabetes_oral_eval,diabetes_medications,NDC,50458054391,,
diabetes_oral_eval,diabetes_medications,NDC,50458094001,,
diabetes_oral_eval,diabetes_medications,NDC,50458094002,,
diabetes_oral_eval,diabetes_medications,NDC,50458094101,,
diabetes_oral_eval,diabetes_medications,NDC,50458094102,,
diabetes_oral_eval,diabetes_medications,NDC,50458094201,,
diabetes_oral_eval,diabetes_medications,NDC,50458094202,,
diabetes_oral_eval,diabetes_medications,NDC,50458094301,,
diabetes_oral_eval,diabetes_medications,NDC,50458094302,,
diabetes_oral_eval,diabetes_medications,NDC,51079006201,,
diabetes_oral_eval,diabetes_medications,NDC,51079006203,,
diabetes_oral_eval,diabetes_medications,NDC,51079042501,,
diabetes_oral_eval,diabetes_medications,NDC,51079042520,,
diabetes_oral_eval,diabetes_medications,NDC,51079042601,,
diabetes_oral_eval,diabetes_medications,NDC,51079042620,,
diabetes_oral_eval,diabetes_medications,NDC,51079051301,,
diabetes_oral_eval,diabetes_medications,NDC,51079051320,,
diabetes_oral_eval,diabetes_medications,NDC,51079051401,,
diabetes_oral_eval,diabetes_medications,NDC,51079051420,,
diabetes_oral_eval,diabetes_medications,NDC,51079051501,,
diabetes_oral_eval,diabetes_medications,NDC,51079051520,,
diabetes_oral_eval,diabetes_medications,NDC,51079053901,,
diabetes_oral_eval,diabetes_medications,NDC,51079053903,,
diabetes_oral_eval,diabetes_medications,NDC,51079055501,,
diabetes_oral_eval,diabetes_medications,NDC,51079055503,,
diabetes_oral_eval,diabetes_medications,NDC,51079081001,,
diabetes_oral_eval,diabetes_medications,NDC,51079081017,,
diabetes_oral_eval,diabetes_medications,NDC,51079081019,,
diabetes_oral_eval,diabetes_medications,NDC,51079081020,,
diabetes_oral_eval,diabetes_medications,NDC,51079081101,,
diabetes_oral_eval,diabetes_medications,NDC,51079081117,,
diabetes_oral_eval,diabetes_medications,NDC,51079081119,,
diabetes_oral_eval,diabetes_medications,NDC,51079081120,,
diabetes_oral_eval,diabetes_medications,NDC,51079087201,,
diabetes_oral_eval,diabetes_medications,NDC,51079087219,,
diabetes_oral_eval,diabetes_medications,NDC,51079087220,,
diabetes_oral_eval,diabetes_medications,NDC,51079087301,,
diabetes_oral_eval,diabetes_medications,NDC,51079087317,,
diabetes_oral_eval,diabetes_medications,NDC,51079087319,,
diabetes_oral_eval,diabetes_medications,NDC,51079087320,,
diabetes_oral_eval,diabetes_medications,NDC,51138021415,,
diabetes_oral_eval,diabetes_medications,NDC,51138021430,,
diabetes_oral_eval,diabetes_medications,NDC,51138021515,,
diabetes_oral_eval,diabetes_medications,NDC,51138021530,,
diabetes_oral_eval,diabetes_medications,NDC,51138021615,,
diabetes_oral_eval,diabetes_medications,NDC,51138021630,,
diabetes_oral_eval,diabetes_medications,NDC,51138025130,,
diabetes_oral_eval,diabetes_medications,NDC,51138025230,,
diabetes_oral_eval,diabetes_medications,NDC,51138026630,,
diabetes_oral_eval,diabetes_medications,NDC,51138026830,,
diabetes_oral_eval,diabetes_medications,NDC,51138026930,,
diabetes_oral_eval,diabetes_medications,NDC,51138027030,,
diabetes_oral_eval,diabetes_medications,NDC,51138027130,,
diabetes_oral_eval,diabetes_medications,NDC,51138033730,,
diabetes_oral_eval,diabetes_medications,NDC,51138033830,,
diabetes_oral_eval,diabetes_medications,NDC,51138033930,,
diabetes_oral_eval,diabetes_medications,NDC,51138036730,,
diabetes_oral_eval,diabetes_medications,NDC,51138036830,,
diabetes_oral_eval,diabetes_medications,NDC,51138036930,,
diabetes_oral_eval,diabetes_medications,NDC,51138037030,,
diabetes_oral_eval,diabetes_medications,NDC,51138037130,,
diabetes_oral_eval,diabetes_medications,NDC,51138037210,,
diabetes_oral_eval,diabetes_medications,NDC,51138037230,,
diabetes_oral_eval,diabetes_medications,NDC,51138047030,,
diabetes_oral_eval,diabetes_medications,NDC,51138047130,,
diabetes_oral_eval,diabetes_medications,NDC,51138047230,,
diabetes_oral_eval,diabetes_medications,NDC,51138047330,,
diabetes_oral_eval,diabetes_medications,NDC,51138047430,,
diabetes_oral_eval,diabetes_medications,NDC,51138047530,,
diabetes_oral_eval,diabetes_medications,NDC,51138047930,,
diabetes_oral_eval,diabetes_medications,NDC,51138048030,,
diabetes_oral_eval,diabetes_medications,NDC,51138048130,,
diabetes_oral_eval,diabetes_medications,NDC,51138052630,,
diabetes_oral_eval,diabetes_medications,NDC,51138052730,,
diabetes_oral_eval,diabetes_medications,NDC,51655010352,,
diabetes_oral_eval,diabetes_medications,NDC,51655010552,,
diabetes_oral_eval,diabetes_medications,NDC,51655010625,,
diabetes_oral_eval,diabetes_medications,NDC,51655010626,,
diabetes_oral_eval,diabetes_medications,NDC,51655010652,,
diabetes_oral_eval,diabetes_medications,NDC,51655012052,,
diabetes_oral_eval,diabetes_medications,NDC,51655038152,,
diabetes_oral_eval,diabetes_medications,NDC,51655081025,,
diabetes_oral_eval,diabetes_medications,NDC,51655081052,,
diabetes_oral_eval,diabetes_medications,NDC,51862021001,,
diabetes_oral_eval,diabetes_medications,NDC,51862021101,,
diabetes_oral_eval,diabetes_medications,NDC,51862021201,,
diabetes_oral_eval,diabetes_medications,NDC,51991070810,,
diabetes_oral_eval,diabetes_medications,NDC,51991070833,,
diabetes_oral_eval,diabetes_medications,NDC,51991070890,,
diabetes_oral_eval,diabetes_medications,NDC,51991070910,,
diabetes_oral_eval,diabetes_medications,NDC,51991070933,,
diabetes_oral_eval,diabetes_medications,NDC,51991070990,,
diabetes_oral_eval,diabetes_medications,NDC,51991071010,,
diabetes_oral_eval,diabetes_medications,NDC,51991071033,,
diabetes_oral_eval,diabetes_medications,NDC,51991071090,,
diabetes_oral_eval,diabetes_medications,NDC,51991085301,,
diabetes_oral_eval,diabetes_medications,NDC,51991085401,,
diabetes_oral_eval,diabetes_medications,NDC,51991085501,,
diabetes_oral_eval,diabetes_medications,NDC,52125010502,,
diabetes_oral_eval,diabetes_medications,NDC,52125012702,,
diabetes_oral_eval,diabetes_medications,NDC,52125019902,,
diabetes_oral_eval,diabetes_medications,NDC,52125021502,,
diabetes_oral_eval,diabetes_medications,NDC,52125038819,,
diabetes_oral_eval,diabetes_medications,NDC,52125038820,,
diabetes_oral_eval,diabetes_medications,NDC,52125038919,,
diabetes_oral_eval,diabetes_medications,NDC,52125038920,,
diabetes_oral_eval,diabetes_medications,NDC,52125038923,,
diabetes_oral_eval,diabetes_medications,NDC,52125039223,,
diabetes_oral_eval,diabetes_medications,NDC,52125039320,,
diabetes_oral_eval,diabetes_medications,NDC,52125041401,,
diabetes_oral_eval,diabetes_medications,NDC,52125041408,,
diabetes_oral_eval,diabetes_medications,NDC,52125041501,,
diabetes_oral_eval,diabetes_medications,NDC,52125041508,,
diabetes_oral_eval,diabetes_medications,NDC,52125041601,,
diabetes_oral_eval,diabetes_medications,NDC,52125041608,,
diabetes_oral_eval,diabetes_medications,NDC,52125047902,,
diabetes_oral_eval,diabetes_medications,NDC,52125047919,,
diabetes_oral_eval,diabetes_medications,NDC,52125047920,,
diabetes_oral_eval,diabetes_medications,NDC,52125047923,,
diabetes_oral_eval,diabetes_medications,NDC,52125048102,,
diabetes_oral_eval,diabetes_medications,NDC,52125048119,,
diabetes_oral_eval,diabetes_medications,NDC,52125048120,,
diabetes_oral_eval,diabetes_medications,NDC,52125048123,,
diabetes_oral_eval,diabetes_medications,NDC,52125048660,,
diabetes_oral_eval,diabetes_medications,NDC,52125049360,,
diabetes_oral_eval,diabetes_medications,NDC,52125057302,,
diabetes_oral_eval,diabetes_medications,NDC,52125058302,,
diabetes_oral_eval,diabetes_medications,NDC,52125064602,,
diabetes_oral_eval,diabetes_medications,NDC,52125072820,,
diabetes_oral_eval,diabetes_medications,NDC,52125076119,,
diabetes_oral_eval,diabetes_medications,NDC,52125076123,,
diabetes_oral_eval,diabetes_medications,NDC,52125076402,,
diabetes_oral_eval,diabetes_medications,NDC,52125076419,,
diabetes_oral_eval,diabetes_medications,NDC,52125076519,,
diabetes_oral_eval,diabetes_medications,NDC,52125076619,,
diabetes_oral_eval,diabetes_medications,NDC,52125076719,,
diabetes_oral_eval,diabetes_medications,NDC,52125086102,,
diabetes_oral_eval,diabetes_medications,NDC,52125097102,,
diabetes_oral_eval,diabetes_medications,NDC,52125097119,,
diabetes_oral_eval,diabetes_medications,NDC,52125097120,,
diabetes_oral_eval,diabetes_medications,NDC,52125097123,,
diabetes_oral_eval,diabetes_medications,NDC,52125097202,,
diabetes_oral_eval,diabetes_medications,NDC,52125097219,,
diabetes_oral_eval,diabetes_medications,NDC,52125097220,,
diabetes_oral_eval,diabetes_medications,NDC,52125097223,,
diabetes_oral_eval,diabetes_medications,NDC,52343005305,,
diabetes_oral_eval,diabetes_medications,NDC,52343005330,,
diabetes_oral_eval,diabetes_medications,NDC,52343005390,,
diabetes_oral_eval,diabetes_medications,NDC,52343005405,,
diabetes_oral_eval,diabetes_medications,NDC,52343005430,,
diabetes_oral_eval,diabetes_medications,NDC,52343005490,,
diabetes_oral_eval,diabetes_medications,NDC,52343005505,,
diabetes_oral_eval,diabetes_medications,NDC,52343005530,,
diabetes_oral_eval,diabetes_medications,NDC,52343005590,,
diabetes_oral_eval,diabetes_medications,NDC,52536006310,,
diabetes_oral_eval,diabetes_medications,NDC,52536006350,,
diabetes_oral_eval,diabetes_medications,NDC,52536006710,,
diabetes_oral_eval,diabetes_medications,NDC,52536006750,,
diabetes_oral_eval,diabetes_medications,NDC,52817012010,,
diabetes_oral_eval,diabetes_medications,NDC,52817012100,,
diabetes_oral_eval,diabetes_medications,NDC,52817012110,,
diabetes_oral_eval,diabetes_medications,NDC,52817012150,,
diabetes_oral_eval,diabetes_medications,NDC,52817012200,,
diabetes_oral_eval,diabetes_medications,NDC,52817012210,,
diabetes_oral_eval,diabetes_medications,NDC,52817012250,,
diabetes_oral_eval,diabetes_medications,NDC,52959017730,,
diabetes_oral_eval,diabetes_medications,NDC,52959044901,,
diabetes_oral_eval,diabetes_medications,NDC,52959044930,,
diabetes_oral_eval,diabetes_medications,NDC,52959044960,,
diabetes_oral_eval,diabetes_medications,NDC,52959059890,,
diabetes_oral_eval,diabetes_medications,NDC,52959082200,,
diabetes_oral_eval,diabetes_medications,NDC,52959082230,,
diabetes_oral_eval,diabetes_medications,NDC,52959082260,,
diabetes_oral_eval,diabetes_medications,NDC,52959082320,,
diabetes_oral_eval,diabetes_medications,NDC,52959082360,,
diabetes_oral_eval,diabetes_medications,NDC,52959088800,,
diabetes_oral_eval,diabetes_medications,NDC,52959088830,,
diabetes_oral_eval,diabetes_medications,NDC,52959088860,,
diabetes_oral_eval,diabetes_medications,NDC,52959093630,,
diabetes_oral_eval,diabetes_medications,NDC,52959093660,,
diabetes_oral_eval,diabetes_medications,NDC,53002044600,,
diabetes_oral_eval,diabetes_medications,NDC,53002044630,,
diabetes_oral_eval,diabetes_medications,NDC,53002111100,,
diabetes_oral_eval,diabetes_medications,NDC,53002111103,,
diabetes_oral_eval,diabetes_medications,NDC,53002111106,,
diabetes_oral_eval,diabetes_medications,NDC,53002211100,,
diabetes_oral_eval,diabetes_medications,NDC,53002211103,,
diabetes_oral_eval,diabetes_medications,NDC,53002211106,,
diabetes_oral_eval,diabetes_medications,NDC,53002446000,,
diabetes_oral_eval,diabetes_medications,NDC,53002446003,,
diabetes_oral_eval,diabetes_medications,NDC,53002446006,,
diabetes_oral_eval,diabetes_medications,NDC,53002446200,,
diabetes_oral_eval,diabetes_medications,NDC,53002446203,,
diabetes_oral_eval,diabetes_medications,NDC,53002446206,,
diabetes_oral_eval,diabetes_medications,NDC,53217009530,,
diabetes_oral_eval,diabetes_medications,NDC,53217009590,,
diabetes_oral_eval,diabetes_medications,NDC,53217013330,,
diabetes_oral_eval,diabetes_medications,NDC,53217013360,,
diabetes_oral_eval,diabetes_medications,NDC,53217013390,,
diabetes_oral_eval,diabetes_medications,NDC,53217019630,,
diabetes_oral_eval,diabetes_medications,NDC,53217019660,,
diabetes_oral_eval,diabetes_medications,NDC,53217019690,,
diabetes_oral_eval,diabetes_medications,NDC,53217025030,,
diabetes_oral_eval,diabetes_medications,NDC,53217025060,,
diabetes_oral_eval,diabetes_medications,NDC,53217025090,,
diabetes_oral_eval,diabetes_medications,NDC,53217025099,,
diabetes_oral_eval,diabetes_medications,NDC,53217028500,,
diabetes_oral_eval,diabetes_medications,NDC,53217028530,,
diabetes_oral_eval,diabetes_medications,NDC,53217028560,,
diabetes_oral_eval,diabetes_medications,NDC,53217028590,,
diabetes_oral_eval,diabetes_medications,NDC,53217028599,,
diabetes_oral_eval,diabetes_medications,NDC,53217031730,,
diabetes_oral_eval,diabetes_medications,NDC,53217031760,,
diabetes_oral_eval,diabetes_medications,NDC,53217031790,,
diabetes_oral_eval,diabetes_medications,NDC,53217031799,,
diabetes_oral_eval,diabetes_medications,NDC,53217032090,,
diabetes_oral_eval,diabetes_medications,NDC,53217032390,,
diabetes_oral_eval,diabetes_medications,NDC,53217034990,,
diabetes_oral_eval,diabetes_medications,NDC,53489015101,,
diabetes_oral_eval,diabetes_medications,NDC,53489015110,,
diabetes_oral_eval,diabetes_medications,NDC,53489015201,,
diabetes_oral_eval,diabetes_medications,NDC,53489015204,,
diabetes_oral_eval,diabetes_medications,NDC,53489015205,,
diabetes_oral_eval,diabetes_medications,NDC,53489015210,,
diabetes_oral_eval,diabetes_medications,NDC,53489015301,,
diabetes_oral_eval,diabetes_medications,NDC,53489015303,,
diabetes_oral_eval,diabetes_medications,NDC,53489015305,,
diabetes_oral_eval,diabetes_medications,NDC,53808025701,,
diabetes_oral_eval,diabetes_medications,NDC,53808025801,,
diabetes_oral_eval,diabetes_medications,NDC,53808025901,,
diabetes_oral_eval,diabetes_medications,NDC,53808026001,,
diabetes_oral_eval,diabetes_medications,NDC,53808036901,,
diabetes_oral_eval,diabetes_medications,NDC,53808040001,,
diabetes_oral_eval,diabetes_medications,NDC,53808040101,,
diabetes_oral_eval,diabetes_medications,NDC,53808040801,,
diabetes_oral_eval,diabetes_medications,NDC,53808040901,,
diabetes_oral_eval,diabetes_medications,NDC,53808062502,,
diabetes_oral_eval,diabetes_medications,NDC,53808067801,,
diabetes_oral_eval,diabetes_medications,NDC,53808094202,,
diabetes_oral_eval,diabetes_medications,NDC,54348010430,,
diabetes_oral_eval,diabetes_medications,NDC,54458086410,,
diabetes_oral_eval,diabetes_medications,NDC,54458086510,,
diabetes_oral_eval,diabetes_medications,NDC,54458086610,,
diabetes_oral_eval,diabetes_medications,NDC,54458088310,,
diabetes_oral_eval,diabetes_medications,NDC,54458088410,,
diabetes_oral_eval,diabetes_medications,NDC,54458088510,,
diabetes_oral_eval,diabetes_medications,NDC,54458096610,,
diabetes_oral_eval,diabetes_medications,NDC,54458096616,,
diabetes_oral_eval,diabetes_medications,NDC,54458096710,,
diabetes_oral_eval,diabetes_medications,NDC,54458096716,,
diabetes_oral_eval,diabetes_medications,NDC,54458096810,,
diabetes_oral_eval,diabetes_medications,NDC,54568043363,,
diabetes_oral_eval,diabetes_medications,NDC,54568043371,,
diabetes_oral_eval,diabetes_medications,NDC,54568043463,,
diabetes_oral_eval,diabetes_medications,NDC,54568043471,,
diabetes_oral_eval,diabetes_medications,NDC,54569020340,,
diabetes_oral_eval,diabetes_medications,NDC,54569231800,,
diabetes_oral_eval,diabetes_medications,NDC,54569231900,,
diabetes_oral_eval,diabetes_medications,NDC,54569291800,,
diabetes_oral_eval,diabetes_medications,NDC,54569291802,,
diabetes_oral_eval,diabetes_medications,NDC,54569346700,,
diabetes_oral_eval,diabetes_medications,NDC,54569383000,,
diabetes_oral_eval,diabetes_medications,NDC,54569383002,,
diabetes_oral_eval,diabetes_medications,NDC,54569383100,,
diabetes_oral_eval,diabetes_medications,NDC,54569383101,,
diabetes_oral_eval,diabetes_medications,NDC,54569383102,,
diabetes_oral_eval,diabetes_medications,NDC,54569383108,,
diabetes_oral_eval,diabetes_medications,NDC,54569383109,,
diabetes_oral_eval,diabetes_medications,NDC,54569383300,,
diabetes_oral_eval,diabetes_medications,NDC,54569383500,,
diabetes_oral_eval,diabetes_medications,NDC,54569384100,,
diabetes_oral_eval,diabetes_medications,NDC,54569384101,,
diabetes_oral_eval,diabetes_medications,NDC,54569384102,,
diabetes_oral_eval,diabetes_medications,NDC,54569384103,,
diabetes_oral_eval,diabetes_medications,NDC,54569384104,,
diabetes_oral_eval,diabetes_medications,NDC,54569384200,,
diabetes_oral_eval,diabetes_medications,NDC,54569384201,,
diabetes_oral_eval,diabetes_medications,NDC,54569384202,,
diabetes_oral_eval,diabetes_medications,NDC,54569384204,,
diabetes_oral_eval,diabetes_medications,NDC,54569384205,,
diabetes_oral_eval,diabetes_medications,NDC,54569384206,,
diabetes_oral_eval,diabetes_medications,NDC,54569393700,,
diabetes_oral_eval,diabetes_medications,NDC,54569393800,,
diabetes_oral_eval,diabetes_medications,NDC,54569450100,,
diabetes_oral_eval,diabetes_medications,NDC,54569488000,,
diabetes_oral_eval,diabetes_medications,NDC,54569488100,,
diabetes_oral_eval,diabetes_medications,NDC,54569488200,,
diabetes_oral_eval,diabetes_medications,NDC,54569532100,,
diabetes_oral_eval,diabetes_medications,NDC,54569554700,,
diabetes_oral_eval,diabetes_medications,NDC,54569554702,,
diabetes_oral_eval,diabetes_medications,NDC,54569554800,,
diabetes_oral_eval,diabetes_medications,NDC,54569554801,,
diabetes_oral_eval,diabetes_medications,NDC,54569554802,,
diabetes_oral_eval,diabetes_medications,NDC,54569560500,,
diabetes_oral_eval,diabetes_medications,NDC,54569561800,,
diabetes_oral_eval,diabetes_medications,NDC,54569561801,,
diabetes_oral_eval,diabetes_medications,NDC,54569561802,,
diabetes_oral_eval,diabetes_medications,NDC,54569561803,,
diabetes_oral_eval,diabetes_medications,NDC,54569561900,,
diabetes_oral_eval,diabetes_medications,NDC,54569561901,,
diabetes_oral_eval,diabetes_medications,NDC,54569561902,,
diabetes_oral_eval,diabetes_medications,NDC,54569561903,,
diabetes_oral_eval,diabetes_medications,NDC,54569561904,,
diabetes_oral_eval,diabetes_medications,NDC,54569585500,,
diabetes_oral_eval,diabetes_medications,NDC,54569585501,,
diabetes_oral_eval,diabetes_medications,NDC,54569585502,,
diabetes_oral_eval,diabetes_medications,NDC,54569585503,,
diabetes_oral_eval,diabetes_medications,NDC,54569592500,,
diabetes_oral_eval,diabetes_medications,NDC,54569599200,,
diabetes_oral_eval,diabetes_medications,NDC,54569599201,,
diabetes_oral_eval,diabetes_medications,NDC,54569599300,,
diabetes_oral_eval,diabetes_medications,NDC,54569599301,,
diabetes_oral_eval,diabetes_medications,NDC,54569607200,,
diabetes_oral_eval,diabetes_medications,NDC,54569607201,,
diabetes_oral_eval,diabetes_medications,NDC,54569607202,,
diabetes_oral_eval,diabetes_medications,NDC,54569607203,,
diabetes_oral_eval,diabetes_medications,NDC,54569630000,,
diabetes_oral_eval,diabetes_medications,NDC,54569630100,,
diabetes_oral_eval,diabetes_medications,NDC,54569630101,,
diabetes_oral_eval,diabetes_medications,NDC,54569635400,,
diabetes_oral_eval,diabetes_medications,NDC,54569635401,,
diabetes_oral_eval,diabetes_medications,NDC,54569635500,,
diabetes_oral_eval,diabetes_medications,NDC,54569635501,,
diabetes_oral_eval,diabetes_medications,NDC,54569635600,,
diabetes_oral_eval,diabetes_medications,NDC,54569635601,,
diabetes_oral_eval,diabetes_medications,NDC,54569643500,,
diabetes_oral_eval,diabetes_medications,NDC,54569646200,,
diabetes_oral_eval,diabetes_medications,NDC,54569646201,,
diabetes_oral_eval,diabetes_medications,NDC,54569650700,,
diabetes_oral_eval,diabetes_medications,NDC,54569657000,,
diabetes_oral_eval,diabetes_medications,NDC,54569658400,,
diabetes_oral_eval,diabetes_medications,NDC,54569658500,,
diabetes_oral_eval,diabetes_medications,NDC,54569658600,,
diabetes_oral_eval,diabetes_medications,NDC,54569658700,,
diabetes_oral_eval,diabetes_medications,NDC,54569662500,,
diabetes_oral_eval,diabetes_medications,NDC,54569663000,,
diabetes_oral_eval,diabetes_medications,NDC,54569663100,,
diabetes_oral_eval,diabetes_medications,NDC,54868003600,,
diabetes_oral_eval,diabetes_medications,NDC,54868003602,,
diabetes_oral_eval,diabetes_medications,NDC,54868003604,,
diabetes_oral_eval,diabetes_medications,NDC,54868011200,,
diabetes_oral_eval,diabetes_medications,NDC,54868037301,,
diabetes_oral_eval,diabetes_medications,NDC,54868037302,,
diabetes_oral_eval,diabetes_medications,NDC,54868079500,,
diabetes_oral_eval,diabetes_medications,NDC,54868087701,,
diabetes_oral_eval,diabetes_medications,NDC,54868099601,,
diabetes_oral_eval,diabetes_medications,NDC,54868099602,,
diabetes_oral_eval,diabetes_medications,NDC,54868099701,,
diabetes_oral_eval,diabetes_medications,NDC,54868099702,,
diabetes_oral_eval,diabetes_medications,NDC,54868099704,,
diabetes_oral_eval,diabetes_medications,NDC,54868102000,,
diabetes_oral_eval,diabetes_medications,NDC,54868108901,,
diabetes_oral_eval,diabetes_medications,NDC,54868108902,,
diabetes_oral_eval,diabetes_medications,NDC,54868108903,,
diabetes_oral_eval,diabetes_medications,NDC,54868109700,,
diabetes_oral_eval,diabetes_medications,NDC,54868109701,,
diabetes_oral_eval,diabetes_medications,NDC,54868124401,,
diabetes_oral_eval,diabetes_medications,NDC,54868124402,,
diabetes_oral_eval,diabetes_medications,NDC,54868124403,,
diabetes_oral_eval,diabetes_medications,NDC,54868124404,,
diabetes_oral_eval,diabetes_medications,NDC,54868136101,,
diabetes_oral_eval,diabetes_medications,NDC,54868142901,,
diabetes_oral_eval,diabetes_medications,NDC,54868168801,,
diabetes_oral_eval,diabetes_medications,NDC,54868238001,,
diabetes_oral_eval,diabetes_medications,NDC,54868274600,,
diabetes_oral_eval,diabetes_medications,NDC,54868277700,,
diabetes_oral_eval,diabetes_medications,NDC,54868301700,,
diabetes_oral_eval,diabetes_medications,NDC,54868326500,,
diabetes_oral_eval,diabetes_medications,NDC,54868326501,,
diabetes_oral_eval,diabetes_medications,NDC,54868326502,,
diabetes_oral_eval,diabetes_medications,NDC,54868326503,,
diabetes_oral_eval,diabetes_medications,NDC,54868326504,,
diabetes_oral_eval,diabetes_medications,NDC,54868326505,,
diabetes_oral_eval,diabetes_medications,NDC,54868326506,,
diabetes_oral_eval,diabetes_medications,NDC,54868326600,,
diabetes_oral_eval,diabetes_medications,NDC,54868326601,,
diabetes_oral_eval,diabetes_medications,NDC,54868326602,,
diabetes_oral_eval,diabetes_medications,NDC,54868326603,,
diabetes_oral_eval,diabetes_medications,NDC,54868326604,,
diabetes_oral_eval,diabetes_medications,NDC,54868331801,,
diabetes_oral_eval,diabetes_medications,NDC,54868331802,,
diabetes_oral_eval,diabetes_medications,NDC,54868331803,,
diabetes_oral_eval,diabetes_medications,NDC,54868331805,,
diabetes_oral_eval,diabetes_medications,NDC,54868331806,,
diabetes_oral_eval,diabetes_medications,NDC,54868331901,,
diabetes_oral_eval,diabetes_medications,NDC,54868331902,,
diabetes_oral_eval,diabetes_medications,NDC,54868331904,,
diabetes_oral_eval,diabetes_medications,NDC,54868331905,,
diabetes_oral_eval,diabetes_medications,NDC,54868331906,,
diabetes_oral_eval,diabetes_medications,NDC,54868331907,,
diabetes_oral_eval,diabetes_medications,NDC,54868332700,,
diabetes_oral_eval,diabetes_medications,NDC,54868332701,,
diabetes_oral_eval,diabetes_medications,NDC,54868333400,,
diabetes_oral_eval,diabetes_medications,NDC,54868333401,,
diabetes_oral_eval,diabetes_medications,NDC,54868333402,,
diabetes_oral_eval,diabetes_medications,NDC,54868333403,,
diabetes_oral_eval,diabetes_medications,NDC,54868333404,,
diabetes_oral_eval,diabetes_medications,NDC,54868333500,,
diabetes_oral_eval,diabetes_medications,NDC,54868333501,,
diabetes_oral_eval,diabetes_medications,NDC,54868333502,,
diabetes_oral_eval,diabetes_medications,NDC,54868333503,,
diabetes_oral_eval,diabetes_medications,NDC,54868337700,,
diabetes_oral_eval,diabetes_medications,NDC,54868337701,,
diabetes_oral_eval,diabetes_medications,NDC,54868337702,,
diabetes_oral_eval,diabetes_medications,NDC,54868337703,,
diabetes_oral_eval,diabetes_medications,NDC,54868342600,,
diabetes_oral_eval,diabetes_medications,NDC,54868342601,,
diabetes_oral_eval,diabetes_medications,NDC,54868347400,,
diabetes_oral_eval,diabetes_medications,NDC,54868359800,,
diabetes_oral_eval,diabetes_medications,NDC,54868361900,,
diabetes_oral_eval,diabetes_medications,NDC,54868371100,,
diabetes_oral_eval,diabetes_medications,NDC,54868371101,,
diabetes_oral_eval,diabetes_medications,NDC,54868382301,,
diabetes_oral_eval,diabetes_medications,NDC,54868402601,,
diabetes_oral_eval,diabetes_medications,NDC,54868409100,,
diabetes_oral_eval,diabetes_medications,NDC,54868409101,,
diabetes_oral_eval,diabetes_medications,NDC,54868409102,,
diabetes_oral_eval,diabetes_medications,NDC,54868409103,,
diabetes_oral_eval,diabetes_medications,NDC,54868419800,,
diabetes_oral_eval,diabetes_medications,NDC,54868419801,,
diabetes_oral_eval,diabetes_medications,NDC,54868420300,,
diabetes_oral_eval,diabetes_medications,NDC,54868420500,,
diabetes_oral_eval,diabetes_medications,NDC,54868420501,,
diabetes_oral_eval,diabetes_medications,NDC,54868420502,,
diabetes_oral_eval,diabetes_medications,NDC,54868420600,,
diabetes_oral_eval,diabetes_medications,NDC,54868420603,,
diabetes_oral_eval,diabetes_medications,NDC,54868420604,,
diabetes_oral_eval,diabetes_medications,NDC,54868422100,,
diabetes_oral_eval,diabetes_medications,NDC,54868434300,,
diabetes_oral_eval,diabetes_medications,NDC,54868434301,,
diabetes_oral_eval,diabetes_medications,NDC,54868435400,,
diabetes_oral_eval,diabetes_medications,NDC,54868435401,,
diabetes_oral_eval,diabetes_medications,NDC,54868438100,,
diabetes_oral_eval,diabetes_medications,NDC,54868439100,,
diabetes_oral_eval,diabetes_medications,NDC,54868439101,,
diabetes_oral_eval,diabetes_medications,NDC,54868441200,,
diabetes_oral_eval,diabetes_medications,NDC,54868441201,,
diabetes_oral_eval,diabetes_medications,NDC,54868441202,,
diabetes_oral_eval,diabetes_medications,NDC,54868442000,,
diabetes_oral_eval,diabetes_medications,NDC,54868452900,,
diabetes_oral_eval,diabetes_medications,NDC,54868452901,,
diabetes_oral_eval,diabetes_medications,NDC,54868452902,,
diabetes_oral_eval,diabetes_medications,NDC,54868452903,,
diabetes_oral_eval,diabetes_medications,NDC,54868460900,,
diabetes_oral_eval,diabetes_medications,NDC,54868460901,,
diabetes_oral_eval,diabetes_medications,NDC,54868462600,,
diabetes_oral_eval,diabetes_medications,NDC,54868484200,,
diabetes_oral_eval,diabetes_medications,NDC,54868484201,,
diabetes_oral_eval,diabetes_medications,NDC,54868484202,,
diabetes_oral_eval,diabetes_medications,NDC,54868496500,,
diabetes_oral_eval,diabetes_medications,NDC,54868496501,,
diabetes_oral_eval,diabetes_medications,NDC,54868496502,,
diabetes_oral_eval,diabetes_medications,NDC,54868498800,,
